Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BEL,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,TRENT,ULTRACEMCO,WIPRO
2022-08-19,3130.199951171875,871.7999877929688,4135.35009765625,3482.550048828125,757.5,4074.550048828125,7301.7001953125,1628.760009765625,95.03333282470703,169.125,732.2999877929688,3662.550048828125,1030.0999755859375,217.14999389648438,840.7999877929688,3424.10009765625,1599.4901123046875,970.0499877929688,1493.050048828125,2838.64990234375,427.3500061035156,2634.550048828125,870.4000244140625,1063.300048828125,1597.0999755859375,664.5499877929688,1877.0,1936.050048828125,1239.4000244140625,8778.9501953125,157.75,1944.0899658203125,134.60000610351562,171.1125030517578,1206.2913818359375,1346.8499755859375,520.3499755859375,901.3499755859375,3385.75,786.9500122070312,471.0,110.05000305175781,1104.1500244140625,2440.60009765625,1398.1500244140625,6647.5498046875,216.22500610351562
2022-08-22,3051.60009765625,840.25,4024.89990234375,3349.75,741.8499755859375,4041.60009765625,7102.2001953125,1587.1700439453125,96.36666870117188,166.8249969482422,727.5999755859375,3676.449951171875,1022.5499877929688,218.3000030517578,837.3900146484375,3363.25,1557.9053955078125,959.4500122070312,1470.3499755859375,2780.550048828125,418.5,2626.699951171875,852.25,1057.199951171875,1575.6500244140625,642.9500122070312,1832.050048828125,1880.6500244140625,1226.699951171875,8628.0,156.5,1945.219970703125,131.89999389648438,169.46249389648438,1202.9454345703125,1312.8499755859375,511.29998779296875,880.5499877929688,3354.550048828125,793.9500122070312,454.6000061035156,105.05000305175781,1078.699951171875,2417.60009765625,1314.0999755859375,6467.5,210.0
2022-08-23,3030.64990234375,832.5,4070.949951171875,3356.60009765625,747.0499877929688,4064.449951171875,7207.7001953125,1630.3900146484375,99.48332977294922,166.85000610351562,737.5999755859375,3678.699951171875,1040.6500244140625,222.85000610351562,845.030029296875,3464.75,1589.1312255859375,946.9000244140625,1465.800048828125,2803.39990234375,427.8999938964844,2592.75,863.9000244140625,1071.050048828125,1542.4000244140625,652.8499755859375,1855.75,1877.050048828125,1273.0999755859375,8720.5,158.64999389648438,1962.56494140625,133.75,170.66250610351562,1221.497802734375,1336.5999755859375,521.9000244140625,888.4000244140625,3284.60009765625,809.3499755859375,460.45001220703125,107.5999984741211,1065.9000244140625,2480.199951171875,1346.800048828125,6495.39990234375,208.3249969482422
2022-08-24,3134.64990234375,836.2999877929688,4210.75,3378.85009765625,750.1500244140625,4065.75,7176.89990234375,1633.385009765625,98.01666259765625,164.77499389648438,738.75,3659.14990234375,1037.3499755859375,223.64999389648438,843.6099853515625,3450.699951171875,1605.86474609375,949.1500244140625,1472.8499755859375,2806.35009765625,428.8500061035156,2588.25,873.2999877929688,1101.9000244140625,1537.5,651.5,1867.5999755859375,1893.3499755859375,1268.300048828125,8704.0,160.8000030517578,1967.10498046875,136.0,172.08749389648438,1218.244140625,1343.050048828125,519.2999877929688,881.0,3255.35009765625,805.7000122070312,463.20001220703125,106.55000305175781,1070.949951171875,2460.699951171875,1344.9000244140625,6508.35009765625,208.0749969482422
2022-08-25,3066.35009765625,816.0,4168.7998046875,3362.5,743.3499755859375,4062.949951171875,7047.14990234375,1624.6300048828125,98.9000015258789,164.89999389648438,741.0,3646.60009765625,1025.75,224.89999389648438,847.5800170898438,3481.449951171875,1618.414794921875,943.7999877929688,1464.8499755859375,2799.800048828125,432.75,2574.199951171875,872.3499755859375,1089.949951171875,1518.1500244140625,648.7000122070312,1868.75,1877.9000244140625,1259.6500244140625,8735.900390625,158.89999389648438,1952.6650390625,136.5500030517578,169.72500610351562,1214.690673828125,1324.699951171875,520.4000244140625,877.2999877929688,3218.199951171875,801.8499755859375,459.20001220703125,106.25,1070.5999755859375,2466.449951171875,1359.4000244140625,6475.0498046875,207.60000610351562
2022-08-26,3139.550048828125,837.7000122070312,4215.25,3323.550048828125,744.9000244140625,4054.39990234375,7062.10009765625,1628.5999755859375,101.78333282470703,164.5500030517578,730.8499755859375,3650.14990234375,1020.7999877929688,229.9499969482422,844.6599731445312,3355.10009765625,1668.615234375,945.6500244140625,1465.0999755859375,2826.75,440.04998779296875,2571.550048828125,870.8499755859375,1069.75,1521.550048828125,667.0,1902.050048828125,1905.4000244140625,1274.6500244140625,8720.599609375,163.39999389648438,1952.81005859375,136.64999389648438,172.83749389648438,1208.20654296875,1333.3499755859375,523.7999877929688,880.1500244140625,3222.199951171875,801.9500122070312,465.04998779296875,107.3499984741211,1085.550048828125,2532.89990234375,1390.5999755859375,6517.14990234375,208.625
2022-08-29,3142.60009765625,836.4000244140625,4251.5,3343.25,728.7000122070312,4030.050048828125,6964.35009765625,1608.6400146484375,102.94999694824219,163.10000610351562,720.5999755859375,3707.64990234375,1017.2999877929688,230.60000610351562,842.030029296875,3291.60009765625,1657.4595947265625,917.5,1439.4000244140625,2827.050048828125,430.20001220703125,2575.800048828125,855.8499755859375,1059.199951171875,1461.75,649.5999755859375,1850.0,1881.5,1276.800048828125,8834.2001953125,160.9499969482422,1964.635009765625,135.89999389648438,170.28750610351562,1198.8150634765625,1324.9000244140625,514.8499755859375,879.25,3132.550048828125,806.1500244140625,453.3500061035156,104.8499984741211,1035.550048828125,2531.699951171875,1360.6500244140625,6506.2998046875,202.1750030517578
2022-08-30,3194.35009765625,842.1500244140625,4322.89990234375,3391.60009765625,751.5,4084.85009765625,7306.25,1696.2149658203125,102.16666412353516,164.3249969482422,726.5999755859375,3747.75,1038.449951171875,234.8000030517578,849.010009765625,3358.75,1672.001708984375,938.9500122070312,1486.0999755859375,2837.699951171875,439.0,2659.85009765625,887.2999877929688,1107.449951171875,1492.949951171875,666.9000244140625,1915.449951171875,1922.5,1308.699951171875,9082.25,164.0,1992.5849609375,138.60000610351562,172.1999969482422,1217.4134521484375,1354.6500244140625,531.25,893.0499877929688,3211.14990234375,809.6500244140625,471.1000061035156,108.30000305175781,1076.0999755859375,2604.64990234375,1407.25,6677.85009765625,206.77499389648438
2022-09-01,3233.25,837.7999877929688,4277.14990234375,3446.550048828125,744.1500244140625,4076.300048828125,7181.2998046875,1740.6400146484375,106.5999984741211,165.6750030517578,735.0499877929688,3718.14990234375,1023.0,230.3000030517578,840.4199829101562,3411.60009765625,1678.32666015625,926.0499877929688,1472.1500244140625,2876.64990234375,421.95001220703125,2606.0,874.3499755859375,1111.4000244140625,1464.199951171875,661.5999755859375,1902.8499755859375,1912.949951171875,1312.050048828125,9024.5,160.6999969482422,1973.2950439453125,134.6999969482422,169.5749969482422,1181.6241455078125,1329.25,533.2999877929688,871.8499755859375,3131.699951171875,838.4000244140625,466.8999938964844,106.4000015258789,1052.9000244140625,2622.0,1414.0,6632.5,205.22500610351562
2022-09-02,3355.800048828125,851.9500122070312,4312.35009765625,3431.050048828125,750.2000122070312,4030.89990234375,7190.35009765625,1732.925048828125,108.18333435058594,160.97500610351562,735.0,3704.25,1015.5999755859375,229.3000030517578,837.989990234375,3422.10009765625,1681.215087890625,924.4500122070312,1485.5,2825.14990234375,414.8999938964844,2603.60009765625,872.4000244140625,1100.75,1453.0,661.4000244140625,1918.8499755859375,1940.5,1315.949951171875,8919.599609375,161.8000030517578,1956.1800537109375,132.75,168.14999389648438,1167.8253173828125,1308.5999755859375,536.7000122070312,869.5499877929688,3130.39990234375,833.7000122070312,461.75,105.5,1056.4000244140625,2612.60009765625,1391.0999755859375,6577.5,203.85000610351562
2022-09-05,3346.550048828125,850.9000244140625,4282.5498046875,3424.800048828125,756.0999755859375,3956.64990234375,7196.2001953125,1737.6099853515625,109.30000305175781,162.375,740.4000244140625,3662.60009765625,1025.6500244140625,231.60000610351562,842.8499755859375,3400.5,1703.974609375,936.0,1495.050048828125,2842.050048828125,429.29998779296875,2600.60009765625,882.4500122070312,1108.0,1461.300048828125,681.9500122070312,1937.9000244140625,1968.3499755859375,1320.550048828125,8950.0498046875,164.5,1925.969970703125,133.39999389648438,167.5500030517578,1185.9622802734375,1320.800048828125,538.9000244140625,884.5999755859375,3133.39990234375,837.4500122070312,459.0,106.9000015258789,1065.050048828125,2627.35009765625,1398.25,6521.9501953125,202.75
2022-09-06,3435.800048828125,850.3499755859375,4415.5,3395.25,750.0,3929.39990234375,7119.35009765625,1696.89501953125,108.55000305175781,162.125,761.25,3608.800048828125,1040.8499755859375,232.6999969482422,847.8400268554688,3410.35009765625,1716.2259521484375,937.7999877929688,1489.3499755859375,2866.550048828125,430.95001220703125,2573.10009765625,883.6500244140625,1108.800048828125,1455.0999755859375,684.5499877929688,1915.699951171875,1962.300048828125,1306.4000244140625,8888.75,168.4499969482422,1904.18994140625,132.10000610351562,168.78750610351562,1198.44580078125,1384.75,537.7999877929688,887.75,3127.050048828125,818.25,457.75,108.5999984741211,1063.699951171875,2631.64990234375,1389.949951171875,6495.5,202.22500610351562
2022-09-07,3473.75,874.9000244140625,4376.5,3400.35009765625,755.4000244140625,3845.64990234375,7166.5,1705.56005859375,109.75,163.4250030517578,753.0999755859375,3667.89990234375,1051.5,238.85000610351562,849.8599853515625,3383.64990234375,1743.2186279296875,931.7000122070312,1482.300048828125,2854.75,432.8500061035156,2564.60009765625,876.2000122070312,1089.949951171875,1457.6500244140625,684.5999755859375,1908.25,1958.0999755859375,1289.699951171875,8784.900390625,167.3000030517578,1917.9300537109375,132.5,168.3000030517578,1191.4771728515625,1366.5999755859375,532.8499755859375,893.75,3149.60009765625,825.0999755859375,445.8500061035156,107.5999984741211,1055.8499755859375,2637.75,1413.199951171875,6770.7998046875,203.72500610351562
2022-09-08,3462.800048828125,885.0499877929688,4414.7998046875,3450.14990234375,779.75,3846.60009765625,7257.64990234375,1738.2850341796875,109.38333129882812,169.9250030517578,769.7999877929688,3672.64990234375,1056.050048828125,236.4499969482422,854.3300170898438,3425.75,1762.840576171875,931.0499877929688,1497.5999755859375,2857.300048828125,420.54998779296875,2577.14990234375,898.7999877929688,1108.300048828125,1475.9000244140625,685.3499755859375,1930.050048828125,1974.4000244140625,1321.9000244140625,8790.650390625,166.8000030517578,1912.375,131.85000610351562,168.3000030517578,1193.16162109375,1361.449951171875,544.6500244140625,894.2999877929688,3169.64990234375,819.0999755859375,442.20001220703125,105.8499984741211,1089.5999755859375,2626.699951171875,1407.050048828125,6919.64990234375,206.39999389648438
2022-09-09,3451.199951171875,906.8499755859375,4460.35009765625,3441.85009765625,784.8499755859375,3848.60009765625,7180.89990234375,1720.56494140625,109.38333129882812,169.25,765.75,3649.5,1058.300048828125,237.60000610351562,851.02001953125,3473.14990234375,1741.326171875,948.5,1498.5999755859375,2838.449951171875,426.0,2588.699951171875,901.25,1137.1500244140625,1511.6500244140625,686.9500122070312,1926.3499755859375,1949.75,1301.25,8946.0,166.60000610351562,1905.125,134.0,167.1750030517578,1185.7315673828125,1324.0999755859375,553.3499755859375,890.0,3217.64990234375,816.2999877929688,445.8999938964844,105.69999694824219,1126.6500244140625,2603.449951171875,1379.3499755859375,6783.64990234375,208.5749969482422
2022-09-12,3463.800048828125,938.5,4481.60009765625,3432.199951171875,801.0,3870.300048828125,7286.89990234375,1713.8050537109375,112.8499984741211,171.3000030517578,769.1500244140625,3649.5,1064.75,231.5,852.22998046875,3538.949951171875,1761.4461669921875,955.5499877929688,1493.550048828125,2857.89990234375,431.1499938964844,2580.39990234375,907.2000122070312,1136.8499755859375,1536.199951171875,686.9500122070312,1924.0,1961.9000244140625,1297.050048828125,8927.650390625,166.39999389648438,1896.8199462890625,134.0,167.96249389648438,1198.9996337890625,1328.5,554.9000244140625,887.7000122070312,3242.949951171875,825.5,451.0,107.75,1150.0999755859375,2661.14990234375,1400.300048828125,6869.60009765625,211.0
2022-09-13,3555.800048828125,948.7999877929688,4490.10009765625,3422.199951171875,805.5499877929688,3866.5,7403.4501953125,1784.75,111.93333435058594,170.52499389648438,784.25,3757.699951171875,1058.9000244140625,231.3000030517578,850.5800170898438,3522.0,1782.5621337890625,955.4000244140625,1513.0999755859375,2870.0,436.6499938964844,2586.60009765625,910.0,1163.800048828125,1544.949951171875,691.0499877929688,1923.4000244140625,1991.3499755859375,1299.8499755859375,8926.5,167.39999389648438,1906.364990234375,133.89999389648438,170.10000610351562,1209.01416015625,1332.5999755859375,558.0,890.1500244140625,3229.35009765625,849.0,456.79998779296875,107.75,1147.449951171875,2705.550048828125,1460.3499755859375,6896.2998046875,211.3249969482422
2022-09-14,3572.10009765625,947.8499755859375,4427.60009765625,3438.949951171875,803.0499877929688,3850.25,7483.4501953125,1805.3499755859375,111.96666717529297,168.0749969482422,783.3499755859375,3747.0,1059.949951171875,231.9499969482422,842.8300170898438,3541.800048828125,1775.7392578125,932.0,1528.6500244140625,2851.5,442.0,2571.39990234375,918.0999755859375,1215.75,1475.4000244140625,692.8499755859375,1954.699951171875,1953.9000244140625,1298.050048828125,8967.2001953125,172.35000610351562,1910.875,133.1999969482422,174.41250610351562,1194.5230712890625,1334.6500244140625,571.75,883.75,3120.39990234375,840.25,450.20001220703125,109.1500015258789,1114.699951171875,2700.60009765625,1430.5999755859375,6875.75,208.14999389648438
2022-09-15,3748.699951171875,968.5499877929688,4341.85009765625,3395.39990234375,790.0,3768.0,7386.2998046875,1772.199951171875,111.0999984741211,165.6999969482422,785.0999755859375,3721.550048828125,1033.300048828125,234.25,833.7999877929688,3622.25,1801.1383056640625,919.9000244140625,1520.699951171875,2790.300048828125,424.3999938964844,2560.39990234375,917.5999755859375,1195.8499755859375,1432.800048828125,689.6500244140625,1934.1500244140625,1957.5,1297.050048828125,9209.75,175.10000610351562,1900.9000244140625,132.60000610351562,178.1999969482422,1182.6856689453125,1325.949951171875,572.1500244140625,874.2999877929688,3104.35009765625,837.4000244140625,447.25,107.0,1083.0,2656.14990234375,1435.199951171875,6790.0498046875,207.52499389648438
2022-09-16,3702.199951171875,938.2000122070312,4279.75,3322.550048828125,789.2999877929688,3689.550048828125,7274.10009765625,1734.9000244140625,111.0,160.64999389648438,779.6500244140625,3639.550048828125,1043.5,231.0500030517578,815.469970703125,3549.0,1737.6905517578125,896.9000244140625,1492.75,2685.199951171875,412.5,2528.14990234375,909.0999755859375,1227.3499755859375,1377.050048828125,685.8499755859375,1930.300048828125,1920.0,1250.0999755859375,9189.650390625,172.8000030517578,1840.4200439453125,131.25,176.7375030517578,1153.38037109375,1284.050048828125,561.7999877929688,868.0499877929688,3008.699951171875,795.2000122070312,432.5,105.69999694824219,1033.199951171875,2611.800048828125,1432.699951171875,6481.39990234375,200.8249969482422
2022-09-19,3778.64990234375,959.5999755859375,4308.2001953125,3316.25,798.0999755859375,3708.25,7496.10009765625,1765.949951171875,110.5,160.4499969482422,782.75,3592.35009765625,1036.300048828125,229.89999389648438,819.8300170898438,3590.25,1742.4217529296875,897.7999877929688,1502.5999755859375,2704.39990234375,412.1499938964844,2579.25,899.2000122070312,1225.75,1390.300048828125,679.9500122070312,1929.5,1910.699951171875,1288.6500244140625,9280.849609375,171.0,1876.5250244140625,130.5500030517578,174.8625030517578,1154.8802490234375,1286.9000244140625,572.25,874.8499755859375,3028.800048828125,793.0,425.45001220703125,103.0999984741211,1039.5,2619.800048828125,1421.800048828125,6459.85009765625,200.97500610351562
2022-09-20,3834.550048828125,970.25,4559.35009765625,3393.199951171875,812.75,3768.60009765625,7635.39990234375,1799.5999755859375,110.19999694824219,161.4499969482422,792.1500244140625,3650.60009765625,1092.300048828125,229.85000610351562,843.2000122070312,3711.550048828125,1734.752197265625,914.0,1520.699951171875,2771.550048828125,421.45001220703125,2583.550048828125,916.75,1264.0999755859375,1388.550048828125,689.0,1939.75,1932.699951171875,1302.949951171875,9300.849609375,171.89999389648438,1861.6650390625,133.1999969482422,174.52499389648438,1155.0648193359375,1296.0999755859375,574.0499877929688,911.9500122070312,3040.300048828125,804.2000122070312,434.25,105.80000305175781,1056.1500244140625,2684.0,1445.550048828125,6484.64990234375,202.4499969482422
2022-09-21,3640.10009765625,932.9000244140625,4604.7998046875,3356.050048828125,806.5499877929688,3730.60009765625,7690.64990234375,1802.0,108.44999694824219,160.02499389648438,780.2000122070312,3765.64990234375,1070.4000244140625,231.5500030517578,830.5499877929688,3682.050048828125,1713.03857421875,900.9500122070312,1518.3499755859375,2776.64990234375,411.3500061035156,2623.60009765625,915.25,1224.25,1377.25,684.8499755859375,1918.5,1895.6500244140625,1306.6500244140625,9247.900390625,168.60000610351562,1864.989990234375,130.89999389648438,170.28750610351562,1158.249267578125,1272.800048828125,569.7000122070312,905.2999877929688,3001.199951171875,804.2000122070312,427.6499938964844,104.44999694824219,1060.1500244140625,2666.64990234375,1461.949951171875,6313.75,200.375
2022-09-22,3716.300048828125,946.6500244140625,4608.89990234375,3436.0,789.2000122070312,3728.89990234375,7719.5498046875,1772.3499755859375,110.0,157.9250030517578,784.0999755859375,3825.949951171875,1061.9000244140625,227.0500030517578,836.47998046875,3748.75,1725.837646484375,897.6500244140625,1486.0,2776.949951171875,412.1000061035156,2692.75,903.4000244140625,1216.550048828125,1367.949951171875,679.3499755859375,1892.75,1888.199951171875,1310.4000244140625,9401.849609375,168.64999389648438,1863.8299560546875,128.64999389648438,165.0749969482422,1147.334716796875,1257.199951171875,567.2999877929688,908.0,3007.39990234375,803.2000122070312,432.20001220703125,103.5999984741211,1048.4000244140625,2737.60009765625,1486.75,6239.39990234375,198.97500610351562
2022-09-23,3674.300048828125,913.7999877929688,4418.4501953125,3395.25,768.5999755859375,3698.89990234375,7507.14990234375,1721.9000244140625,106.6500015258789,155.97500610351562,771.3499755859375,3796.699951171875,1068.0999755859375,222.85000610351562,827.8400268554688,3688.449951171875,1690.677490234375,895.8499755859375,1446.1500244140625,2762.050048828125,396.3500061035156,2682.050048828125,882.25,1183.3499755859375,1365.449951171875,669.0,1862.699951171875,1856.8499755859375,1272.300048828125,9343.4501953125,163.9499969482422,1849.5899658203125,128.60000610351562,151.91250610351562,1125.828857421875,1203.1500244140625,550.5999755859375,921.0999755859375,2982.050048828125,781.5499877929688,423.1000061035156,104.30000305175781,1035.0999755859375,2672.449951171875,1433.6500244140625,6139.9501953125,197.1750030517578
2022-09-26,3586.199951171875,863.4000244140625,4282.7001953125,3438.050048828125,742.5999755859375,3574.5,7259.5,1676.800048828125,100.69999694824219,152.4499969482422,755.0499877929688,3787.5,1065.6500244140625,215.5,825.5700073242188,3515.550048828125,1658.85400390625,906.7000122070312,1426.6500244140625,2721.35009765625,373.3999938964844,2660.550048828125,861.0499877929688,1149.5999755859375,1380.25,646.1500244140625,1829.0,1851.449951171875,1236.4000244140625,8834.9501953125,158.60000610351562,1845.3299560546875,123.44999694824219,150.6374969482422,1097.1466064453125,1174.949951171875,543.2999877929688,900.7000122070312,2994.39990234375,780.8499755859375,397.5,99.8499984741211,1032.9000244140625,2655.5,1408.949951171875,6177.10009765625,197.39999389648438
2022-09-27,3559.10009765625,844.2000122070312,4242.9501953125,3470.64990234375,737.5,3541.89990234375,7242.85009765625,1679.550048828125,99.75,155.3249969482422,760.5999755859375,3824.14990234375,1098.699951171875,213.89999389648438,836.3200073242188,3570.550048828125,1675.8365478515625,918.75,1413.8499755859375,2638.25,373.6000061035156,2679.25,852.5499877929688,1165.0999755859375,1393.550048828125,637.0,1799.300048828125,1841.199951171875,1235.75,8774.0498046875,159.0,1867.2650146484375,124.44999694824219,153.6374969482422,1105.8690185546875,1165.050048828125,536.5,897.1500244140625,3017.449951171875,797.8499755859375,398.79998779296875,97.6500015258789,1022.5,2600.35009765625,1396.050048828125,6192.85009765625,199.1999969482422
2022-09-28,3548.75,827.0999755859375,4268.9501953125,3570.64990234375,716.4500122070312,3545.89990234375,7202.5,1652.199951171875,99.1500015258789,153.0,761.4500122070312,3853.199951171875,1097.1500244140625,210.8000030517578,853.9400024414062,3628.300048828125,1662.5394287109375,920.7999877929688,1389.550048828125,2591.35009765625,360.75,2702.10009765625,849.5,1140.9000244140625,1394.699951171875,616.5,1792.5999755859375,1835.449951171875,1242.4000244140625,8726.75,157.9499969482422,1884.094970703125,122.55000305175781,155.77499389648438,1076.42529296875,1174.9000244140625,524.8499755859375,917.8499755859375,3035.64990234375,793.6500244140625,399.1000061035156,95.19999694824219,1029.699951171875,2576.949951171875,1388.1500244140625,6172.9501953125,199.02499389648438
2022-09-29,3470.699951171875,816.4000244140625,4391.7001953125,3384.800048828125,719.0,3476.699951171875,7104.75,1635.9000244140625,99.0,151.625,764.6500244140625,3864.5,1115.8499755859375,213.89999389648438,872.1400146484375,3624.10009765625,1649.2423095703125,923.0499877929688,1382.3499755859375,2536.300048828125,371.20001220703125,2700.550048828125,843.9000244140625,1142.25,1398.6500244140625,618.25,1765.300048828125,1815.5,1258.3499755859375,8624.849609375,159.5500030517578,1897.9150390625,126.6500015258789,156.0,1073.1256103515625,1209.25,521.75,930.7000122070312,2997.300048828125,792.5999755859375,402.25,96.8499984741211,1007.0999755859375,2531.5,1397.6500244140625,6175.89990234375,196.39999389648438
2022-09-30,3455.75,820.6500244140625,4383.39990234375,3342.449951171875,733.2000122070312,3527.75,7335.75,1678.3499755859375,100.94999694824219,152.39999389648438,799.9000244140625,3843.050048828125,1114.949951171875,212.25,867.1400146484375,3671.60009765625,1668.216796875,932.3499755859375,1421.3499755859375,2549.199951171875,390.54998779296875,2696.449951171875,862.0,1185.199951171875,1413.449951171875,631.6500244140625,1819.199951171875,1847.699951171875,1268.199951171875,8828.150390625,159.64999389648438,1914.47998046875,126.80000305175781,159.14999389648438,1097.331298828125,1197.550048828125,530.5999755859375,948.6500244140625,3004.550048828125,802.8499755859375,404.6000061035156,99.30000305175781,1008.5999755859375,2606.949951171875,1420.0,6255.10009765625,197.125
2022-10-03,3157.300048828125,784.4000244140625,4365.2001953125,3302.89990234375,722.75,3515.35009765625,7171.7998046875,1646.5999755859375,98.44999694824219,154.39999389648438,803.3499755859375,3768.949951171875,1130.75,214.9499969482422,883.9299926757812,3463.35009765625,1629.9688720703125,930.25,1413.199951171875,2525.550048828125,380.95001220703125,2622.5,848.3499755859375,1156.25,1393.75,623.5499877929688,1783.9000244140625,1819.300048828125,1251.3499755859375,8547.0,160.35000610351562,1899.260009765625,132.39999389648438,158.10000610351562,1093.52392578125,1169.6500244140625,519.75,944.5,2984.949951171875,777.9500122070312,397.6499938964844,98.3499984741211,1005.5,2574.199951171875,1389.800048828125,6242.5498046875,197.25
2022-10-04,3237.699951171875,823.0499877929688,4404.39990234375,3337.75,742.7999877929688,3579.60009765625,7488.7001953125,1701.1500244140625,102.05000305175781,155.72500610351562,808.7000122070312,3818.14990234375,1144.6500244140625,223.25,882.7899780273438,3555.0,1677.23095703125,946.0,1453.0,2621.800048828125,394.04998779296875,2667.949951171875,867.6500244140625,1219.25,1429.4000244140625,643.2000122070312,1822.25,1871.550048828125,1260.3499755859375,8690.5,162.5500030517578,1925.18505859375,133.89999389648438,156.33749389648438,1113.69140625,1199.8499755859375,532.7000122070312,944.5499877929688,3091.14990234375,785.1500244140625,407.8999938964844,101.1500015258789,1028.300048828125,2585.10009765625,1431.449951171875,6307.5498046875,202.75
2022-10-06,3285.0,824.0999755859375,4390.5,3328.949951171875,755.0999755859375,3594.64990234375,7404.14990234375,1710.550048828125,104.6500015258789,156.0749969482422,788.5999755859375,3767.550048828125,1134.449951171875,233.5,879.510009765625,3531.35009765625,1676.43408203125,964.5499877929688,1437.0,2646.10009765625,412.6499938964844,2614.0,885.4500122070312,1200.9000244140625,1455.1500244140625,674.4500122070312,1818.9000244140625,1912.949951171875,1256.9000244140625,8703.0,162.89999389648438,1930.0150146484375,132.64999389648438,154.72500610351562,1117.7987060546875,1197.75,537.2999877929688,953.9000244140625,3101.949951171875,794.2999877929688,414.1000061035156,103.55000305175781,1031.300048828125,2592.85009765625,1447.4000244140625,6287.25,205.0749969482422
2022-10-07,3277.60009765625,816.9000244140625,4394.10009765625,3343.699951171875,755.7000122070312,3603.550048828125,7345.14990234375,1699.0,106.25,153.6999969482422,793.0999755859375,3785.64990234375,1130.5,229.6999969482422,875.3300170898438,3498.550048828125,1691.175537109375,957.7000122070312,1430.800048828125,2624.949951171875,411.1000061035156,2599.699951171875,882.5499877929688,1213.4000244140625,1451.199951171875,666.0499877929688,1825.4000244140625,1924.550048828125,1238.8499755859375,8779.099609375,164.3000030517578,1932.0999755859375,134.0500030517578,157.0500030517578,1122.5291748046875,1199.0999755859375,530.2000122070312,955.1500244140625,3064.89990234375,780.9000244140625,412.1499938964844,103.30000305175781,1023.8499755859375,2730.5,1450.75,6203.5,204.0500030517578
2022-10-10,3246.25,808.0999755859375,4340.60009765625,3277.949951171875,776.8499755859375,3616.949951171875,7293.39990234375,1684.4000244140625,104.44999694824219,152.3249969482422,792.3499755859375,3797.85009765625,1118.8499755859375,229.85000610351562,876.0,3531.60009765625,1667.3204345703125,963.25,1415.0,2570.5,407.5,2605.60009765625,881.75,1210.300048828125,1462.6500244140625,666.0,1808.25,1909.6500244140625,1243.0,8862.400390625,163.9499969482422,1911.905029296875,133.25,156.71249389648438,1110.2763671875,1177.75,530.75,946.0499877929688,3118.550048828125,757.1500244140625,395.95001220703125,103.19999694824219,1029.3499755859375,2680.10009765625,1431.8499755859375,6149.89990234375,205.64999389648438
2022-10-11,3273.949951171875,797.3499755859375,4275.5498046875,3298.699951171875,785.5499877929688,3528.75,7202.7998046875,1672.6500244140625,103.05000305175781,149.875,780.2999877929688,3727.89990234375,1110.0999755859375,225.4499969482422,856.5499877929688,3408.0,1637.987060546875,938.5999755859375,1400.6500244140625,2548.14990234375,396.04998779296875,2550.64990234375,870.5999755859375,1164.5999755859375,1423.800048828125,642.75,1787.9000244140625,1878.949951171875,1229.550048828125,8684.150390625,161.0500030517578,1844.9949951171875,131.10000610351562,156.2624969482422,1088.17041015625,1173.8499755859375,527.4000244140625,944.75,3069.550048828125,742.5999755859375,393.3500061035156,100.3499984741211,1004.8499755859375,2624.5,1423.050048828125,6076.75,202.1999969482422
2022-10-12,3223.64990234375,803.9000244140625,4287.0498046875,3248.199951171875,808.7000122070312,3624.5,7226.2001953125,1694.6500244140625,103.25,151.25,775.5499877929688,3763.0,1108.449951171875,232.10000610351562,848.22998046875,3458.199951171875,1665.029541015625,952.0,1409.800048828125,2550.050048828125,400.20001220703125,2591.35009765625,868.3499755859375,1189.050048828125,1428.699951171875,651.0999755859375,1810.199951171875,1911.25,1247.9000244140625,8686.599609375,165.0,1872.5400390625,131.35000610351562,161.66250610351562,1096.177490234375,1212.0,533.7999877929688,955.5499877929688,3100.75,757.3499755859375,396.54998779296875,100.55000305175781,1015.9000244140625,2621.35009765625,1422.300048828125,6177.7001953125,203.97500610351562
2022-10-13,3233.64990234375,784.75,4266.0498046875,3209.0,802.0,3604.800048828125,7151.64990234375,1681.75,101.4000015258789,150.14999389648438,768.9000244140625,3784.60009765625,1103.6500244140625,234.5500030517578,850.9299926757812,3471.199951171875,1673.097412109375,982.0999755859375,1393.5999755859375,2546.449951171875,401.54998779296875,2566.39990234375,853.5999755859375,1184.25,1419.9000244140625,648.3499755859375,1801.5,1876.1500244140625,1248.199951171875,8649.5498046875,164.75,1876.364990234375,129.85000610351562,160.46249389648438,1099.661865234375,1189.0,521.4500122070312,968.4000244140625,3103.300048828125,757.4000244140625,399.0,100.0999984741211,1012.9500122070312,2598.64990234375,1401.6500244140625,6181.75,189.5500030517578
